pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line_2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
-50,x,47,47,11,x,1,0.2919901,None,,,,,11,47,47,0,344.4595118,,344.443614,344.4595118,345.4418584,345.4418584,345.4418584,345.4418584,345.4585754,346.4591087,346.4591087,346.7593706,,,,,x,1,0.2919901,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,48,48,10,v,1,0.9228291,None,,,,,10,48,48,1,346.7759483,,346.7600139,346.7759483,347.7755348,347.7755348,347.7755348,347.7755348,347.7755348,348.7597069,348.7597069,349.6919811,,,,,v,1,0.9228291,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,49,49,11,v,1,0.5232875,None,,,,,11,49,49,1,349.7099195,,349.6925851,349.7099195,350.6917946,350.6917946,350.6917946,350.6917946,350.725511,351.6917136,351.6917136,352.2233619,,,,,v,1,0.5232875,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,50,50,12,c,1,0.6941651,None,,,,,12,50,50,2,352.2402471,,352.223704,352.2402471,353.2253078,353.2253078,353.2253078,353.2253078,353.241543,354.2240983,354.2240983,354.9251146,,,,,c,1,0.6941651,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,51,51,12,x,1,0.7114102,None,,,,,12,51,51,0,354.9424176,,354.925733,354.9424176,355.9235596,355.9235596,355.9235596,355.9235596,355.9586692,356.9233003,356.9233003,357.6398174,,,,,x,1,0.7114102,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,52,52,12,v,1,0.6610666,None,,,,,12,52,52,1,357.6566201,,357.6401753,357.6566201,358.6408391,358.6408391,358.6408391,358.6408391,358.6588169,359.6405835,359.6405835,360.3092366,,,,,v,1,0.6610666,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-150,z,53,53,14,z,1,0.318737,None,,,,,14,53,53,3,360.3248507,,360.3098892,360.3248507,361.3073351,361.3073351,361.3073351,361.3073351,361.3232358,362.323712,362.323712,362.6573119,,,,,z,1,0.318737,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-150,z,54,54,15,z,1,0.6000189,None,,,,,15,54,54,3,362.6745301,,362.6579706,362.6745301,363.6733427,363.6733427,363.6733427,363.6733427,363.6733427,364.6572085,364.6572085,365.273144,,,,,z,1,0.6000189,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,55,55,13,v,1,0.5268709,None,,,,,13,55,55,1,365.2909779,,365.2737177,365.2909779,366.2744674,366.2744674,366.2744674,366.2744674,366.291123,367.2733962,367.2733962,367.8081512,,,,,v,1,0.5268709,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,56,56,13,c,1,0.6816613,None,,,,,13,56,56,2,367.8234765,,367.8090333,367.8234765,368.8230893,368.8230893,368.8230893,368.8230893,368.8230893,369.8228794,369.8228794,370.5082913,,,,,c,1,0.6816613,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,57,57,14,c,1,0.6007544,None,,,,,14,57,57,2,370.5220263,,370.5091663,370.5220263,371.5069583,371.5069583,371.5069583,371.5069583,371.5222349,372.5219871,372.5219871,373.1238914,,,,,c,1,0.6007544,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,58,58,14,v,1,0.8811373,None,,,,,14,58,58,1,373.1386476,,373.1245724,373.1386476,374.1398351,374.1398351,374.1398351,374.1398351,374.1398351,375.1374591,375.1374591,376.0234143,,,,,v,1,0.8811373,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,59,59,13,x,1,0.4657804,None,,,,,13,59,59,0,376.0392657,,376.0241288,376.0392657,377.0385329,377.0385329,377.0385329,377.0385329,377.0385329,378.038361,378.038361,378.5066158,,,,,x,1,0.4657804,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,60,60,15,c,1,0.6088386,None,,,,,15,60,60,2,378.5233161,,378.5074351,378.5233161,379.5209889,379.5209889,379.5209889,379.5209889,379.5383417,380.5209625,380.5209625,381.1384962,,,,,c,1,0.6088386,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-150,z,61,61,16,z,1,0.6756909,None,,,,,16,61,61,3,381.1539245,,381.1391774,381.1539245,382.1374251,382.1374251,382.1374251,382.1374251,382.1547572,383.1373625,383.1373625,383.822299,,,,,z,1,0.6756909,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,62,62,15,v,1,0.3252178,None,,,,,15,62,62,1,383.8375259,,383.8230044,383.8375259,384.8206189,384.8206189,384.8206189,384.8206189,384.8367504,385.8375968,385.8375968,386.1708086,,,,,v,1,0.3252178,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,63,63,14,x,1,0.4473437,None,,,,,14,63,63,0,386.1878263,,386.171477,386.1878263,387.1706548,387.1706548,387.1706548,387.1706548,387.187002,388.1707826,388.1707826,388.6219995,,,,,x,1,0.4473437,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-150,z,64,64,17,z,1,0.7839599,None,,,,,17,64,64,3,388.6363225,,388.6226365,388.6363225,389.6371408,389.6371408,389.6371408,389.6371408,389.6371408,390.6374099,390.6374099,391.4378075,,,,,z,1,0.7839599,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,65,65,16,c,1,0.4025795,None,,,,,16,65,65,2,391.4534308,,391.4386857,391.4534308,392.45301,392.45301,392.45301,392.45301,392.45301,393.4536466,393.4536466,393.8697766,,,,,c,1,0.4025795,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,66,66,15,x,1,0.5773584,None,,,,,15,66,66,0,393.8853903,,393.8709447,393.8853903,394.869767,394.869767,394.869767,394.869767,394.8863251,395.8692596,395.8692596,396.4543912,,,,,x,1,0.5773584,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,67,67,17,c,1,0.3760522,None,,,,,17,67,67,2,396.4700722,,396.4549767,396.4700722,397.4690983,397.4690983,397.4690983,397.4690983,397.4860846,398.4692207,398.4692207,398.8529392,,,,,c,1,0.3760522,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,68,68,16,x,1,0.662404,None,,,,,16,68,68,0,398.8686927,,398.8537751,398.8686927,399.8531057,399.8531057,399.8531057,399.8531057,399.8695788,400.8672315,400.8672315,401.5375139,,,,,x,1,0.662404,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,69,69,16,v,1,0.3600755,None,,,,,16,69,69,1,401.5529615,,401.538095,401.5529615,402.5516882,402.5516882,402.5516882,402.5516882,402.5516882,403.5519156,403.5519156,403.9208907,,,,,v,1,0.3600755,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,70,70,17,v,1,0.5595313,None,,,,,17,70,70,1,403.9354011,,403.9217024,403.9354011,404.9350214,404.9350214,404.9350214,404.9350214,404.9350214,405.9353489,405.9353489,406.5029125,,,,,v,1,0.5595313,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-150,z,71,71,18,z,1,0.4737646,None,,,,,18,71,71,3,406.5183222,,406.5035714,406.5183222,407.5179606,407.5179606,407.5179606,407.5179606,407.5179606,408.5173376,408.5173376,409.000182,,,,,z,1,0.4737646,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,72,72,18,c,1,0.4295531,None,,,,,18,72,72,2,409.0162315,,409.0005143,409.0162315,410.0016342,410.0016342,410.0016342,410.0016342,410.0177283,411.0003334,411.0003334,411.4334371,,,,,c,1,0.4295531,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-150,z,73,73,19,z,1,0.5939492,None,,,,,19,73,73,3,411.4496553,,411.433797,411.4496553,412.4343037,412.4343037,412.4343037,412.4343037,412.4514025,413.4342744,413.4342744,414.0358085,,,,,z,1,0.5939492,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,74,74,18,v,1,0.2290149,None,,,,,18,74,74,1,414.0500587,,414.0363578,414.0500587,415.0504388,415.0504388,415.0504388,415.0504388,415.0504388,416.0486688,416.0486688,416.2844748,,,,,v,1,0.2290149,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,75,75,17,x,1,0.7278138,None,,,,,17,75,75,0,416.2986951,,416.2849954,416.2986951,417.2991612,417.2991612,417.2991612,417.2991612,417.2991612,418.2839548,418.2839548,419.0186053,,,,,x,1,0.7278138,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,76,76,18,x,1,0.5903645,None,,,,,18,76,76,0,419.0339336,,419.0193972,419.0339336,420.0336665,420.0336665,420.0336665,420.0336665,420.0336665,421.0333656,421.0333656,421.6335562,,,,,x,1,0.5903645,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-150,z,77,77,20,z,1,0.5035101,None,,,,,20,77,77,3,421.6505704,,421.634337,421.6505704,422.6339539,422.6339539,422.6339539,422.6339539,422.6498246,423.6497415,423.6497415,424.1649121,,,,,z,1,0.5035101,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,78,78,19,c,1,0.6067013,None,,,,,19,78,78,2,424.1819275,,424.1652815,424.1819275,425.165624,425.165624,425.165624,425.165624,425.1827605,426.1652668,426.1652668,426.7823079,,,,,c,1,0.6067013,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,79,79,20,c,1,0.5349143,None,,,,,20,79,79,2,426.7995191,,426.7827346,426.7995191,427.7828372,427.7828372,427.7828372,427.7828372,427.800077,428.7826929,428.7826929,429.3323189,,,,,c,1,0.5349143,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,80,80,19,x,1,0.4605618,None,,,,,19,80,80,0,429.3492404,,429.332847,429.3492404,430.3327578,430.3327578,430.3327578,430.3327578,430.3477999,431.3479044,431.3479044,431.8167693,,,,,x,1,0.4605618,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,81,81,19,v,1,0.4269825,None,,,,,19,81,81,1,431.8306376,,431.817535,431.8306376,432.8306644,432.8306644,432.8306644,432.8306644,432.8306644,433.8302637,433.8302637,434.2644277,,,,,v,1,0.4269825,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,82,82,20,v,1,0.5195362,None,,,,,20,82,82,1,434.2813556,,434.2651207,434.2813556,435.2655104,435.2655104,435.2655104,435.2655104,435.2815656,436.2643784,436.2643784,436.7994654,,,,,v,1,0.5195362,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,83,83,21,c,1,0.499309,None,,,,,21,83,83,2,436.8132834,,436.8001097,436.8132834,437.8142535,437.8142535,437.8142535,437.8142535,437.8142535,438.8135536,438.8135536,439.3173951,,,,,c,1,0.499309,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,84,84,21,v,1,0.7539733,None,,,,,21,84,84,1,439.3303785,,439.3181817,439.3303785,440.3298653,440.3298653,440.3298653,440.3298653,440.3298653,441.3300987,441.3300987,442.0964756,,,,,v,1,0.7539733,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,85,85,20,x,1,0.4262674,None,,,,,20,85,85,0,442.1135061,,442.0970025,442.1135061,443.1120155,443.1120155,443.1120155,443.1120155,443.1284041,444.0971493,444.0971493,444.5303938,,,,,x,1,0.4262674,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,86,86,22,c,1,0.6747426,None,,,,,22,86,86,2,444.5476589,,444.5310464,444.5476589,445.5296871,445.5296871,445.5296871,445.5296871,445.5626704,446.5295883,446.5295883,447.2129326,,,,,c,1,0.6747426,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,87,87,22,v,1,0.4128897,None,,,,,22,87,87,1,447.2292569,,447.2135757,447.2292569,448.212718,448.212718,448.212718,448.212718,448.2291546,449.2281687,449.2281687,449.646552,,,,,v,1,0.4128897,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,88,88,23,c,1,0.4809682,None,,,,,23,88,88,2,449.6624159,,449.6471631,449.6624159,450.6462145,450.6462145,450.6462145,450.6462145,450.6629974,451.6463296,451.6463296,452.1285985,,,,,c,1,0.4809682,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-150,z,89,89,21,z,1,0.7055674,None,,,,,21,89,89,3,452.145486,,452.129068,452.145486,453.1439703,453.1439703,453.1439703,453.1439703,453.1605444,454.1441825,454.1441825,454.8630071,,,,,z,1,0.7055674,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-150,z,90,90,22,z,1,0.4357289,None,,,,,22,90,90,3,454.8782149,,454.8636983,454.8782149,455.8783819,455.8783819,455.8783819,455.8783819,455.8783819,456.8785537,456.8785537,457.3290687,,,,,z,1,0.4357289,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,91,91,23,v,1,0.4746666,None,,,,,23,91,91,1,457.345348,,457.3296311,457.345348,458.3305079,458.3305079,458.3305079,458.3305079,458.3448342,459.3454209,459.3454209,459.8287122,,,,,v,1,0.4746666,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,92,92,21,x,1,0.574514,None,,,,,21,92,92,0,459.8446105,,459.8292296,459.8446105,460.8287944,460.8287944,460.8287944,460.8287944,460.8452387,461.8281489,461.8281489,462.4112106,,,,,x,1,0.574514,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
150,v,93,93,24,v,1,0.4513419,None,,,,,24,93,93,1,462.4273144,,462.4117802,462.4273144,463.4108213,463.4108213,463.4108213,463.4108213,463.4275551,464.4276256,464.4276256,464.8940843,,,,,v,1,0.4513419,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,94,94,22,x,1,0.7952452,None,,,,,22,94,94,0,464.9108373,,464.8946064,464.9108373,465.9093423,465.9093423,465.9093423,465.9093423,465.9264333,466.8946367,466.8946367,467.6953171,,,,,x,1,0.7952452,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-150,z,95,95,23,z,1,0.4462509,None,,,,,23,95,95,3,467.7112145,,467.6960253,467.7112145,468.7107126,468.7107126,468.7107126,468.7107126,468.7107126,469.7089992,469.7089992,470.1616593,,,,,z,1,0.4462509,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,96,96,23,x,1,0.4599519,None,,,,,23,96,96,0,470.1768577,,470.1622454,470.1768577,471.176685,471.176685,471.176685,471.176685,471.176685,472.1767313,472.1767313,472.6441767,,,,,x,1,0.4599519,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-50,x,97,97,24,x,1,0.4322595,None,,,,,24,97,97,0,472.6595616,,472.644909,472.6595616,473.6603264,473.6603264,473.6603264,473.6603264,473.6603264,474.6420626,474.6420626,475.0767596,,,,,x,1,0.4322595,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
50,c,98,98,24,c,1,0.5470506,None,,,,,24,98,98,2,475.0933996,,475.0775641,475.0933996,476.0927594,476.0927594,476.0927594,476.0927594,476.1089216,477.0924438,477.0924438,477.6446238,,,,,c,1,0.5470506,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
-150,z,99,99,24,z,1,0.6978094,None,,,,,24,99,99,3,477.6578677,,477.645484,477.6578677,478.6579596,478.6579596,478.6579596,478.6579596,478.6579596,479.6597818,479.6597818,480.3591414,,,,,z,1,0.6978094,None,651996,1,2025-10-04_10h12.46.292,sequential_learning_ task 4,,2025.1.1,59.51289882,2025-10-04 10h14.03.055573 +0530
