pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line_2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
-150,z,48,48,13,z,1,0.7118843,None,,,,,13,48,48,3,376.2184476,,376.2059683,376.2184476,377.2193466,377.2193466,377.2193466,377.2193466,377.2193466,378.2184522,378.2184522,378.9370912,,,,,z,1,0.7118843,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,49,49,11,c,1,0.7911663,None,,,,,11,49,49,2,378.9513567,,378.9378502,378.9513567,379.9524633,379.9524633,379.9524633,379.9524633,379.9524633,380.9520297,380.9520297,381.7511746,,,,,c,1,0.7911663,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,50,50,11,x,1,0.573906,None,,,,,11,50,50,0,381.7676596,,381.7517226,381.7676596,382.7505302,382.7505302,382.7505302,382.7505302,382.7683645,383.7502551,383.7502551,384.3329344,,,,,x,1,0.573906,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,51,51,13,v,1,0.7330034,None,,,,,13,51,51,1,384.3492548,,384.3332602,384.3492548,385.3351995,385.3351995,385.3351995,385.3351995,385.351936,386.3338314,386.3338314,387.0684547,,,,,v,1,0.7330034,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,52,52,12,x,1,0.900322,None,,,,,12,52,52,0,387.0844073,,387.0693165,387.0844073,388.06638,388.06638,388.06638,388.06638,388.1006385,389.0833247,389.0833247,389.9848578,,,,,x,1,0.900322,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,53,53,13,x,1,0.837787,None,,,,,13,53,53,0,390.000209,,389.9854859,390.000209,390.9837959,390.9837959,390.9837959,390.9837959,391.0003435,391.9996268,391.9996268,392.8507708,,,,,x,1,0.837787,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,54,54,12,c,1,0.8221157,None,,,,,12,54,54,2,392.8662082,,392.8513634,392.8662082,393.865872,393.865872,393.865872,393.865872,393.865872,394.8495147,394.8495147,395.683365,,,,,c,1,0.8221157,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,55,55,14,x,1,0.6929173,None,,,,,14,55,55,0,395.6998458,,395.6840065,395.6998458,396.6834952,396.6834952,396.6834952,396.6834952,396.7001157,397.6832142,397.6832142,398.3835916,,,,,x,1,0.6929173,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,56,56,13,c,1,0.4816152,None,,,,,13,56,56,2,398.3992636,,398.3844451,398.3992636,399.3997851,399.3997851,399.3997851,399.3997851,399.3997851,400.3983584,400.3983584,400.8846552,,,,,c,1,0.4816152,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-150,z,57,57,14,z,1,0.7507006,None,,,,,14,57,57,3,400.8987328,,400.8852444,400.8987328,401.8996506,401.8996506,401.8996506,401.8996506,401.8996506,402.8984094,402.8984094,403.6509021,,,,,z,1,0.7507006,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-150,z,58,58,15,z,1,0.6998332,None,,,,,15,58,58,3,403.6652086,,403.6514798,403.6652086,404.6651936,404.6651936,404.6651936,404.6651936,404.6651936,405.6648687,405.6648687,406.3662784,,,,,z,1,0.6998332,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,59,59,14,c,1,0.8829554,None,,,,,14,59,59,2,406.3815415,,406.3669496,406.3815415,407.381296,407.381296,407.381296,407.381296,407.381296,408.3645207,408.3645207,409.2493768,,,,,c,1,0.8829554,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-150,z,60,60,16,z,1,0.9290998,None,,,,,16,60,60,3,409.2650553,,409.2499805,409.2650553,410.2630644,410.2630644,410.2630644,410.2630644,410.2796252,411.264286,411.264286,412.1992966,,,,,z,1,0.9290998,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,61,61,14,v,1,0.6373272,None,,,,,14,61,61,1,412.2144362,,412.1998404,412.2144362,413.1981486,413.1981486,413.1981486,413.1981486,413.2148986,414.2128344,414.2128344,414.8641549,,,,,v,1,0.6373272,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,62,62,15,c,1,0.6341924,None,,,,,15,62,62,2,414.8825825,,414.8650071,414.8825825,415.8647436,415.8647436,415.8647436,415.8647436,415.8970003,416.8639383,416.8639383,417.5134249,,,,,c,1,0.6341924,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,63,63,15,x,1,0.7369762,None,,,,,15,63,63,0,417.5285389,,417.5138894,417.5285389,418.5126205,418.5126205,418.5126205,418.5126205,418.5300641,419.5126656,419.5126656,420.2642255,,,,,x,1,0.7369762,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,64,64,16,x,1,0.5909535,None,,,,,16,64,64,0,420.2830059,,420.2649321,420.2830059,421.2623924,421.2623924,421.2623924,421.2623924,421.29606,422.2792007,422.2792007,422.8796733,,,,,x,1,0.5909535,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,65,65,15,v,1,1.3665709,None,,,,,15,65,65,1,422.8964586,,422.8802827,422.8964586,423.8791922,423.8791922,423.8791922,423.8791922,423.8950793,424.879654,424.879654,426.2603096,,,,,v,1,1.3665709,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,66,66,16,c,1,0.6284976,None,,,,,16,66,66,2,426.2766101,,426.2605485,426.2766101,427.2625851,427.2625851,427.2625851,427.2625851,427.2795468,428.2629986,428.2629986,428.8944516,,,,,c,1,0.6284976,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,67,67,17,c,1,0.6303189,None,,,,,17,67,67,2,428.9114906,,428.8947549,428.9114906,429.8962584,429.8962584,429.8962584,429.8962584,429.9128896,430.8957659,430.8957659,431.5303534,,,,,c,1,0.6303189,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,68,68,16,v,1,0.8038001,None,,,,,16,68,68,1,431.5450305,,431.5310179,431.5450305,432.5455377,432.5455377,432.5455377,432.5455377,432.5455377,433.543205,433.543205,434.3607236,,,,,v,1,0.8038001,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,69,69,17,x,1,0.4425094,None,,,,,17,69,69,0,434.3769073,,434.3612083,434.3769073,435.3606756,435.3606756,435.3606756,435.3606756,435.3774039,436.3612148,436.3612148,436.8121733,,,,,x,1,0.4425094,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-150,z,70,70,17,z,1,0.7160998,None,,,,,17,70,70,3,436.8284694,,436.8128594,436.8284694,437.8263242,437.8263242,437.8263242,437.8263242,437.844558,438.8271087,438.8271087,439.545388,,,,,z,1,0.7160998,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-150,z,71,71,18,z,1,0.6061365,None,,,,,18,71,71,3,439.5605894,,439.5459,439.5605894,440.5443197,440.5443197,440.5443197,440.5443197,440.5607258,441.5610685,441.5610685,442.1769927,,,,,z,1,0.6061365,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,72,72,17,v,1,0.547238,None,,,,,17,72,72,1,442.1935046,,442.1777281,442.1935046,443.1769411,443.1769411,443.1769411,443.1769411,443.1939838,444.1767655,444.1767655,444.7268794,,,,,v,1,0.547238,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-150,z,73,73,19,z,1,0.6764271,None,,,,,19,73,73,3,444.7429272,,444.7275333,444.7429272,445.7262614,445.7262614,445.7262614,445.7262614,445.7442202,446.7265958,446.7265958,447.4107752,,,,,z,1,0.6764271,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,74,74,18,c,1,0.6598975,None,,,,,18,74,74,2,447.4268229,,447.4114237,447.4268229,448.4264547,448.4264547,448.4264547,448.4264547,448.4264547,449.4265995,449.4265995,450.0942445,,,,,c,1,0.6598975,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,75,75,18,x,1,0.5458114,None,,,,,18,75,75,0,450.1102796,,450.0949548,450.1102796,451.1100876,451.1100876,451.1100876,451.1100876,451.1100876,452.108719,452.108719,452.6598843,,,,,x,1,0.5458114,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,76,76,18,v,1,0.6856765,None,,,,,18,76,76,1,452.6754854,,452.6604421,452.6754854,453.658812,453.658812,453.658812,453.658812,453.6754566,454.6595036,454.6595036,455.3589303,,,,,v,1,0.6856765,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,77,77,19,v,1,0.7447806,None,,,,,19,77,77,1,455.375433,,455.3594753,455.375433,456.3589985,456.3589985,456.3589985,456.3589985,456.3754263,457.3598646,457.3598646,458.1095574,,,,,v,1,0.7447806,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,78,78,20,v,1,1.0980943,None,,,,,20,78,78,1,458.1245051,,458.110231,458.1245051,459.1091314,459.1091314,459.1091314,459.1091314,459.1246337,460.107819,460.107819,461.2086886,,,,,v,1,1.0980943,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,79,79,19,c,1,0.7947952,None,,,,,19,79,79,2,461.2248011,,461.2092291,461.2248011,462.2080938,462.2080938,462.2080938,462.2080938,462.2245843,463.2068453,463.2068453,464.0089284,,,,,c,1,0.7947952,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,80,80,19,x,1,0.2631935,None,,,,,19,80,80,0,464.02396,,464.0095374,464.02396,465.0081167,465.0081167,465.0081167,465.0081167,465.0245557,466.0248497,466.0248497,466.2943409,,,,,x,1,0.2631935,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-150,z,81,81,20,z,1,0.8095433,None,,,,,20,81,81,3,466.3072773,,466.2947685,466.3072773,467.3077035,467.3077035,467.3077035,467.3077035,467.3077035,468.3074346,468.3074346,469.1247148,,,,,z,1,0.8095433,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,82,82,21,v,1,0.7194268,None,,,,,21,82,82,1,469.1394134,,469.1254023,469.1394134,470.1391223,470.1391223,470.1391223,470.1391223,470.1391223,471.1400543,471.1400543,471.873998,,,,,v,1,0.7194268,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,83,83,20,c,1,0.6453246,None,,,,,20,83,83,2,471.8895429,,471.8745597,471.8895429,472.8902199,472.8902199,472.8902199,472.8902199,472.8902199,473.8901752,473.8901752,474.5407979,,,,,c,1,0.6453246,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,84,84,21,c,1,0.610734,None,,,,,21,84,84,2,474.5563454,,474.5413574,474.5563454,475.5566499,475.5566499,475.5566499,475.5566499,475.5566499,476.5563966,476.5563966,477.1719502,,,,,c,1,0.610734,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-150,z,85,85,21,z,1,0.5931029,None,,,,,21,85,85,3,477.1870158,,477.1722233,477.1870158,478.1731184,478.1731184,478.1731184,478.1731184,478.190892,479.1870318,479.1870318,479.7874403,,,,,z,1,0.5931029,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,86,86,20,x,1,0.6002047,None,,,,,20,86,86,0,479.8041695,,479.7879267,479.8041695,480.7892689,480.7892689,480.7892689,480.7892689,480.8058578,481.7872878,481.7872878,482.3949972,,,,,x,1,0.6002047,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-150,z,87,87,22,z,1,0.678291,None,,,,,22,87,87,3,482.4200427,,482.3956537,482.4200427,483.4050702,483.4050702,483.4050702,483.4050702,483.4219884,484.4050558,484.4050558,485.0904016,,,,,z,1,0.678291,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,88,88,21,x,1,0.5710304,None,,,,,21,88,88,0,485.1049611,,485.0910753,485.1049611,486.1045729,486.1045729,486.1045729,486.1045729,486.1045729,487.1045827,487.1045827,487.6885605,,,,,x,1,0.5710304,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,89,89,22,x,1,0.6501148,None,,,,,22,89,89,0,487.7048433,,487.6894148,487.7048433,488.688591,488.688591,488.688591,488.688591,488.7042229,489.6861089,489.6861089,490.3383062,,,,,x,1,0.6501148,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,90,90,22,c,1,0.9110842,None,,,,,22,90,90,2,490.3543644,,490.3389125,490.3543644,491.3548494,491.3548494,491.3548494,491.3548494,491.3548494,492.3365181,492.3365181,493.255287,,,,,c,1,0.9110842,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,91,91,23,c,1,0.6688967,None,,,,,23,91,91,2,493.2703386,,493.2560919,493.2703386,494.2533567,494.2533567,494.2533567,494.2533567,494.2709266,495.2683529,495.2683529,495.9551098,,,,,c,1,0.6688967,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,92,92,23,x,1,0.5471368,None,,,,,23,92,92,0,495.9696882,,495.955816,495.9696882,496.969109,496.969109,496.969109,496.969109,496.969109,497.9694346,497.9694346,498.5206545,,,,,x,1,0.5471368,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,93,93,22,v,1,0.6269903,None,,,,,22,93,93,1,498.5366889,,498.5212092,498.5366889,499.5191384,499.5191384,499.5191384,499.5191384,499.536331,500.5352629,500.5352629,501.1699803,,,,,v,1,0.6269903,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-150,z,94,94,23,z,1,0.5113041,None,,,,,23,94,94,3,501.1866275,,501.1708172,501.1866275,502.185817,502.185817,502.185817,502.185817,502.2005315,503.1696686,503.1696686,503.6862085,,,,,z,1,0.5113041,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
50,c,95,95,24,c,1,0.6132469,None,,,,,24,95,95,2,503.7021024,,503.6868448,503.7021024,504.7021396,504.7021396,504.7021396,504.7021396,504.7021396,505.7017156,505.7017156,506.3206259,,,,,c,1,0.6132469,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-150,z,96,96,24,z,1,0.5427433,None,,,,,24,96,96,3,506.335484,,506.3213336,506.335484,507.3349157,507.3349157,507.3349157,507.3349157,507.3349157,508.3356501,508.3356501,508.8868177,,,,,z,1,0.5427433,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
-50,x,97,97,24,x,1,0.4652275,None,,,,,24,97,97,0,508.901865,,508.8875046,508.901865,509.902343,509.902343,509.902343,509.902343,509.902343,510.8847409,510.8847409,511.352145,,,,,x,1,0.4652275,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,98,98,23,v,1,0.6512206,None,,,,,23,98,98,1,511.3687483,,511.3527788,511.3687483,512.368565,512.368565,512.368565,512.368565,512.368565,513.3518579,513.3518579,514.0182607,,,,,v,1,0.6512206,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
150,v,99,99,24,v,1,0.6536639,None,,,,,24,99,99,1,514.0328012,,514.0186767,514.0328012,515.0181589,515.0181589,515.0181589,515.0181589,515.0353117,516.0182029,516.0182029,516.6854104,,,,,v,1,0.6536639,None,839906,1,2025-10-04_06h23.32.597,sequential_learning_ task 4,,2025.1.1,60.11378336,2025-10-04 06h23.37.850465 +0530
